B00ARS76MU,16,Unlocked PAE8000 Android Phone 4.1.1 Jelly Bean 5 Inch Screen MTK 6577 1.2 GHz Dual SIM 3G/4G Free Tether WiFi AT&T Straight Talk T-Mobile - Shipping from California,,,,,,,,,,,,,,,
B00ASYZZ1M,16,Sony Xperia TX LT29I Unlocked Android Phone--U.S. Warranty (White),,,,,,,,,,,,,,,
B00B4LUQR6,16,"ZTE V970M GRAND X 4.3"" Extra Slim Dual Core Dual SIM Dual Standby Android 4.0 Smartphone 4GB Unlocked/ SIM-free qHD 16M color Large TFT Capacitive Screen High performance android 2G/3G handset",,,,,,,,,,,,,,,
B00CFQWMCG,16,"Android Star N7100 Unlocked 1.4 Ghz Dual Core 3g Smartphone with Wi-fi, Gps, Bluetooth, IPS Touch (White)",,,,,,,,,,,,,,,
B00EO7FLRM,16,"LG Optimus G Pro, White 32GB (AT&T;)",,,,,,,,,,,,,,,
B00F9GG4RS,16,"UNLOCKED Huawei Ascend Y300 Google Android Phone, Y300-0151 Front and Rear Camera, 5MP, BLACK, NEW, BULK PACKAGED, 2G GSM 850/900/1800/1900MHZ, 3G HSPA 850/1900/2100MHZ",,,,,,,,,,,,,,,
B00F9RRYWG,16,Huawei Valiant (Metro PCS),,,,,,,,,,,,,,,
B00FBQ7W0O,16,ZTE Grand S - Unlocked - US Warranty,,,,,,,,,,,,,,,
B00FI8C9XK,16,Nokia Lumia 1020 RM-877 32GB AT&T Unlocked GSM Windows Cell Phone - White/Black,,,,,,,,,,,,,,,
B00G2RZW58,16,Lightahead« LA9500MT (MTK) Unlocked 5.0 inch touch screen Dual SIM MTK6572 Android 4.2 WIFI Bluetooth mobile smart phone 8GB ROM (Black),,,,,,,,,,,,,,,
B00G2RZY4M,16,Lightahead« LA9500MT (MTK) Unlocked 5.0 inch touch screen Dual SIM MTK6572 Android 4.2 WIFI Bluetooth mobile smart phone 8GB ROM (Black),,,,,,,,,,,,,,,
B00GOA1KZY,16,"Lynxx X2S Unlocked Dual SIM Quad Band Cell Phone with Bluetooth and Camera, Micro SD, MP3",,,,,,,,,,,,,,,
B00HRJI0EU,16,LG Optimus F6 4GB LTE 4G Android Black - T-Mobile,,,,,,,,,,,,,,,
B00J4TK4B8,16,Samsung Galaxy S5 SM-G900H 16GB Factory Unlocked International Verison - WHITE,,,,,,,,,,,,,,,
B000089SBM,15,LG LX1200 Sprint Cell Phone CLEAN ESN,,,,,,,,,,,,,,,
B000J45UFC,15,Virgin CYCLOPS by Kyocera - Cellular phone - CDMA2000 1X - folder (flip) - Virgin Mobile,,,,,,,,,,,,,,,
B000O7RZDE,15,"Sony Ericsson W200a Unlocked Cell Phone with MP3/Video Player, Memory Stick Micro Slot--U.S. Version with Warranty (Rhythm Black)",,,,,,,,,,,,,,,
B000X9IGZ4,15,LG Aloha Prepaid Phone (Virgin Mobile),,,,,,,,,,,,,,,
B001KQMTX4,15,DASH HTC s620 s621 UNLOCKED WI-FI WORLD PHONE S 620,,,,,,,,,,,,,,,
B002I9Z4WK,15,Samsung T101G Prepaid Phone (Tracfone),,,,,,,,,,,,,,,
B002PLH6DG,15,BlackBerry Bold 9700,,,,,,,,,,,,,,,
B003ZDP5YK,15,"HTC Desire HD A9191 Unlocked QuadBand GSM Phone with Android OS, 4.3"" Display, HTC Sense UI, 8 MP Camera, Wi-Fi and GPS--International Version without Warranty",,,,,,,,,,,,,,,
B0043V00L6,15,"Samsung B2100 Unlocked Quad-Band Phone, Extreme Anti-Shock, Waterproof, Built-in Flashlight, Bluetooth - International Version - Black",,,,,,,,,,,,,,,
B00488I2G4,15,Nokia C3 (C3-00) WHITE Unlocked Phone,,,,,,,,,,,,,,,
B004GI1QYQ,15,Nokia X2 (X2-00) RED ON BLACK Unlocked Phone,,,,,,,,,,,,,,,
B004GV6N3M,15,HTC HD7 Windows Cellphone Unlocked,,,,,,,,,,,,,,,
B004UBOF5G,15,"BlackBerry 9780 Bold Unlocked Smartphone with 5 MP Camera, Bluetooth, 3G, Wi-Fi, and MicroSd Slot (White)",,,,,,,,,,,,,,,
B0051I6FUU,15,SamsungBlackJackII1617,,,,,,,,,,,,,,,
B005DIPUK4,15,Sony Ericsson Xperia Play R800a Unlocked Phone - No Warranty - Black,,,,,,,,,,,,,,,
B005E80U9O,15,BlackBerry Style 9670 Prepaid Phone (Boost Mobile),,,,,,,,,,,,,,,
B005H5HK9M,15,Sony Ericsson Xperia Mini ST15i Unlocked GSM Android Smartphone--International Version with No US Warranty (Black),,,,,,,,,,,,,,,
B005MEFA2W,15,Straight Talk Motorola Moto W418G GSM Prepaid Flip Cell Phone,,,,,,,,,,,,,,,
B0064C2H68,15,Sony Ericsson Xperia Arc S / LT18i (White) / Unlocked International Gsm Phone,,,,,,,,,,,,,,,
B0064U47HC,15,G13 Black GSM Quad-band Watch Phone ~ UNLOCKED ~,,,,,,,,,,,,,,,
B006LRNPZS,15,"Samsung N7000 Galaxy Note Unlocked Android Smart Phone with 16GB Internal Memory, 8MP Camera, HD Video, Super AMOLED Touch Screen, Bluetooth and Wi-Fi - Black",,,,,,,,,,,,,,,
B006QMZCT0,15,"LG GT365 Neon Unlocked Phone with 2 MP Camera, Bluetooth, MP3 and QWERTY Keyboard - US Warranty - White/Green",,,,,,,,,,,,,,,
B0075C4CHS,15,"LG Prada 3.0 P940 Black Factory Unlocked from Original from Korea, fully English DROID",,,,,,,,,,,,,,,
B0093HKPHY,15,Sony Xperia Acro S LT26W Unlocked Android Phone--U.S. Warranty (Black),,,,,,,,,,,,,,,
B009EQJ5F2,15,Nokia Asha 306 Unlocked GSM Quad-Band Phone with Touchscreen and 2 MP Camera - No Warranty - Dark Grey,,,,,,,,,,,,,,,
B00B06LP7K,15,"Samsung Galaxy Music DUOS S6012 Unlocked GSM Phone with Dual SIM, Android 4.0 OS",,,,,,,,,,,,,,,
B00C3NPY44,15,"HTC EVO 4G LTE Black Sprint 8MP Cam 4.7"" Touch Bluetooth Android Cell Phone",,,,,,,,,,,,,,,
B00CGVD8M8,15,Lenovo A820 4.5 inch Android 4.1 Quad core1.2GHz Dual Sim3G Smartphone GPS,,,,,,,,,,,,,,,
B00CHHDYNE,15,Sony Xperia SP C5302 Unlocked Phone--U.S. Warranty (White),,,,,,,,,,,,,,,
B00DV55U06,15,Samsung Galaxy Mega GT-I9152 Unlocked Dual Sim Android Smartphone - Black,,,,,,,,,,,,,,,
B00E9WBCP2,15,"Motorola DROID ULTRA, Black (Verizon Wireless)",,,,,,,,,,,,,,,
B00ED3T0TM,15,Samsung Galaxy S4 I9500 16Gb Blue WiFi Android Unlocked Cell Phone - In Stock,,,,,,,,,,,,,,,
B00EDSM5I0,15,Apple iPhone 4 8GB 3G White - Unlocked,,,,,,,,,,,,,,,
B00G4TQFLO,15,"unlocked 5.5inch Note III 3 -HD screen, IPS 960x540 pixels Unlocked Smartphone Cellphone+ S Pen stylus(Air Command) Ultra-thin Android PAD(Android 4.3 OS)+Artificial leather battery cover RAM",512mb+ROM,,,,,,,,,,,,,,
B00GO9IBWA,15,"Samsung Galaxy S4 Mini, Black 16GB (Verizon Wireless)",,,,,,,,,,,,,,,
B00GW8GKC6,15,Cubot GT90 4.0 Inch 3G Android 4.2 MTK6572 Dual Core Dual SIM Smartphone 5.0MP Camera 4G ROM Mobile Phone GPS Cellphone WIFI (Red),,,,,,,,,,,,,,,
B00GW8GKE4,15,Cubot GT90 4.0 Inch 3G Android 4.2 MTK6572 Dual Core Dual SIM Smartphone 5.0MP Camera 4G ROM Mobile Phone GPS Cellphone WIFI (Black),,,,,,,,,,,,,,,
B00GW8GKEY,15,Cubot GT90 4.0 Inch 3G Android 4.2 MTK6572 Dual Core Dual SIM Smartphone 5.0MP Camera 4G ROM Mobile Phone GPS Cellphone WIFI (White),,,,,,,,,,,,,,,
B00I34W4TU,15,"Motorola Moto G (XT1033) Dual Sim, 5MP, 3G, Quad-Core Factory Unlocked World Mobile Phone - Black",,,,,,,,,,,,,,,
B00J99NFZK,15,Sony XPERIA Z2 D6503 FACTORY UNLOCKED International Verison no warranty - BLACK,,,,,,,,,,,,,,,
B000LJAN6Q,14,Firefly Cellphone for Kids,,,,,,,,,,,,,,,
B000SB7VIU,14,"Nokia E61i Unlocked Phone with 2 MP Camera, International 3G, Wi-Fi, Media Player, and MicroSD Slot--International Version with Warranty (Mocha)",,,,,,,,,,,,,,,
B000X9AM8I,14,LG 225 Prepaid Phone with Double Minutes for Life (Tracfone),,,,,,,,,,,,,,,
B001ANXPOY,14,Samsung Slash Prepaid Phone (Virgin Mobile),,,,,,,,,,,,,,,
B001O4CG7G,14,"LG KS360 Unlocked Phone with 2 MP Camera, Bluetooh Stereo and MP3, Video Player--International Version with No Warranty (Pink)",,,,,,,,,,,,,,,
B001Q3LSVU,14,LG KP500 Cookie Unlocked Phone with 3.2 MP Camera (Brown)--International Version with No Warranty,,,,,,,,,,,,,,,
B001VYT8BG,14,"Sony Ericsson C510a  Cyber-Shot Unlocked Phone with 3.2 MP Camera, 3G, GSM, Media Player, and Bluetooth--U.S. Version with Warranty (Black)",,,,,,,,,,,,,,,
B00280ISZO,14,LG 410G Flip Phone (TracFone),,,,,,,,,,,,,,,
B002AS9WEA,14,Samsung a167 Prepaid GoPhone (AT&T) with $30 Airtime Credit,,,,,,,,,,,,,,,
B002ED82PG,14,"Samsung Jet S8000 Unlocked Phone with 3G, Quad-Band GSM, 5 MP Camera, and 2 GB Memory--International Version No Warranty (Black)",,,,,,,,,,,,,,,
B002OP11FM,14,LG Vu CU920 Touch Screen 3G Unlocked phone - Wine (Red),,,,,,,,,,,,,,,
B002U0DUXM,14,"- 	 Sony Ericsson Satio (Black) Unlocked, International verison with no warranty",,,,,,,,,,,,,,,
B0035UP55M,14,Boost Mobile Mirro,,,,,,,,,,,,,,,
B003NU84NO,14,"Motorola XT701 Unlocked GSM Smartphone with 5 MP Camera, Android OS, Wi-Fi, gps navigation, Bluetooth and Touchscreen--International Version with No Warranty (Black)",,,,,,,,,,,,,,,
B003OX8P66,14,Sony Ericsson E10i (X10 Mini) Xperia Unlocked Smartphone. Pearl White Color. International Version with Warranty,,,,,,,,,,,,,,,
B003SWASJK,14,Sanyo Incognito Prepaid Phone (Boost Mobile),,,,,,,,,,,,,,,
B003ZWH0NU,14,BlackBerry 8530 Prepaid Phone (MetroPCS),,,,,,,,,,,,,,,
B004NG6J48,14,Samsung T919 Behold T-Mobile Pink,,,,,,,,,,,,,,,
B0058KI41E,14,Dell Venue Pro 8gb Smartphone Cell Phone Windows Mobile,,,,,,,,,,,,,,,
B005DWJLEG,14,Sprint Sanyo SCP-2700 Cell Phone (Pink),,,,,,,,,,,,,,,
B005Z9IQE8,14,Apple iPhone 4 8GB - White - AT&T,,,,,,,,,,,,,,,
B006P01R88,14,Pantech Breeze C520 Unlocked GSM Flip Phone,,,,,,,,,,,,,,,
B007QPIDK6,14,Verizon Samsung Intensity U450 No Contract MP3 QWERTY Camera Cell Phone Red,,,,,,,,,,,,,,,
B009MBLQL0,14,Casio GzOne Boulder Water Proof Black/Silver Camera Cell Phone Verizon or Page Plus Pre-Paid No Contract Required,,,,,,,,,,,,,,,
B009STFEB4,14,Pantech Burst P9070 Red AT&T Unlocked Cell Phone,,,,,,,,,,,,,,,
B00AM10Y9O,14,Nokia Lumia 820 Factory Unlocked 8GB 1GB RAM WIN 8 OS 8MP Carl Zeiss 4G enabled - LTE 800 / 900 / 1800 / 2100 / 2600 - White,,,,,,,,,,,,,,,
B00B8B3G9W,14,"Motorola MB520 Bravo Smartphone Prepaid Phone (Consumer Cellular, Locked) Android OS, 3MP Camera, FM Radio",,,,,,,,,,,,,,,
B00BAZV8KK,14,LG Optimus L5 E615F 4Gb Black WiFi Android Touchscreen Dual SIM 3G Cell Phone,,,,,,,,,,,,,,,
B00C57NRLU,14,"Sony Xperia SP C5303 Smartphone - White (Factory Unlocked), 1.7GHz Dual Core CPU, 4.6"" HD Screen, 8 MP Dual Camera",,,,,,,,,,,,,,,
B00CPRZWB8,14,Samsung Galaxy S4 M919 - White Frost T-Mobile 4G LTE Capable US Version,,,,,,,,,,,,,,,
B00D3YHDUA,14,HTC One 32GB 4G LTE AT&T Unlocked GSM Android Phone w/ Beats Audio - Silver,,,,,,,,,,,,,,,
B00DZ3P1MQ,14,T-Mobile TSMNOL925WHLTHW TMO NOKIA LUMIA 925 WHT/SLVR HR ONLY,,,,,,,,,,,,,,,
B00E5WISFS,14,Samsung Galaxy S4 Mini GT-I9192 GSM Unlocked Dual Sim - Black,,,,,,,,,,,,,,,
B00E6FGHAW,14,"Samsung Galaxy S4, Black Mist 32GB (AT&T;)",,,,,,,,,,,,,,,
B00FFQTOIS,14,LG G2 D802 16GB Factory Unlocked International Version - WHITE no warranty,,,,,,,,,,,,,,,
B00G49MUIQ,14,"Unlocked Quadband Dual Sim Android 4.2 Os with 4.7 Inch Touch Screen Smart Phone - At&t, T-mobile, H20, Simple Mobile and All Other GSM Networks (White)",,,,,,,,,,,,,,,
B00H4NOO6W,14,"Kevenz Senior Citizen Cell Phone,Big Letters and Big Button,Simple and Easy to Use,SOS Button Phones(Prevent slipping,for over the age of 60 elderly,Unlocked GSM,Brown)",,,,,,,,,,,,,,,
B00I0SF9O6,14,"Kevenz Senior Citizen Cell Phone,Big Letters and Big Button,Simple and Easy to Use,SOS Button Phones(Prevent slipping,for over the age of 60 elderly,Unlocked GSM,Brown)",,,,,,,,,,,,,,,
B00IAZ9MZQ,14,"Google Nexus 5 Unlocked GSM Phone, 16gb (Red)",,,,,,,,,,,,,,,
B000JCSBQY,13,"Nokia 7610 Unlocked Cell Phone with MP3/Video Player, RS-MMC--U.S. Version with Warranty (Black)",,,,,,,,,,,,,,,
B000K6CN9K,13,Motorola RAZR V3 Gold GSM Cell Phone (Unlocked),,,,,,,,,,,,,,,
B000P643P2,13,"Sony Ericsson Walkman W580 Unlocked GSM Phone with 2MP Camera, Video, Bluetooth and FM Radio - White",,,,,,,,,,,,,,,
B000RK91B2,13,"Motorola RAZR V3xx Unlocked Phone with 3G, MP3/Video Player, and MicroSD Slot--International Version with No Warranty (Licorice Black)",,,,,,,,,,,,,,,
B0014DEMSS,13,Samsung SGH-A737 Slide Phone (AT&T),,,,,,,,,,,,,,,
B001966TEU,13,"Motorola V9 Graphite Grey (Unlocked, Intl. Version) no U.S. Warranty",,,,,,,,,,,,,,,
B002AQSGZS,13,"Samsung t349 Prepaid Phone, Silver/Lime (T-Mobile)",,,,,,,,,,,,,,,
B002T1A1RU,13,"HTC ST-7377 Tilt 2 Unlocked Phone with QWERTY Keyboard, Touch Screen and 3MP Camera - US Warranty - Black",,,,,,,,,,,,,,,
B002TYIWP0,13,Motorola Clutch i465 for Boost Mobile- Red,,,,,,,,,,,,,,,
B002XQV3U0,13,LG VX8350 MP3 Red - Verizon or PagePlus,,,,,,,,,,,,,,,
B002YEIPFM,13,Blackberry Pearl 8120 Unlocked Black Emerald WIFI GSM Phone,,,,,,,,,,,,,,,
B002YIH1IU,13,"Samsung S5230 Tocco Lite Quad-Band Unlocked Phone with 3 MP Camera, MP3, Video Player, and MicroSD Slot--International Version with Warranty (White)",,,,,,,,,,,,,,,
B00302KX8E,13,"Motorola Z9 Unlocked GSM RIZR 2 Phone With Camera, International Version With Warranty",,,,,,,,,,,,,,,
B0030A3TC8,13,BlackBerry Bold 9000 3G Global Smartphone AT&T Refurbished,,,,,,,,,,,,,,,
B003RCF0S0,13,"BlackBerry Curve 8900 Javelin Unlocked Phone with 3.2 MP Camera, GPS Navigation, Stereo Bluetooth, and MicroSD Slot - Unlocked Phone - No Warranty - Black",,,,,,,,,,,,,,,
B004XIE69Q,13,Blackberry 9780 Bold - Unlocked Phone - US Warranty - Black,,,,,,,,,,,,,,,
B004Y0276M,13,Samsung Rugby SGH A837 Yellow Unlocked Rugged 3g PTT GPS Cell Phone,,,,,,,,,,,,,,,
B005CB9ZMG,13,"Sanyo Vero by Kyocera, Model SCP 3820 for Sprint",,,,,,,,,,,,,,,
B0070F9UZY,13,Motorola MOTO W755 MP3 - Verizon or PagePlus,,,,,,,,,,,,,,,
B007BQONAO,13,Consumer Cellular Motorola WX345 Cell Phone,,,,,,,,,,,,,,,
B008FEP0JY,13,VERIZON NOVATEL 4G LTE MiFi 4510L MOBILE HOTSPOT WIRELESS N ROUTER (WITHOUT CONTRACT),,,,,,,,,,,,,,,
B008JFT324,13,LG Spectrum VS920 4GB LTE 4G Android - Verizon Wireless,,,,,,,,,,,,,,,
B008JQMIAW,13,"Sony Xperia Go ST27i White IP67 certified Factory Unlocked International Version by New Generation Products LLC.,",,,,,,,,,,,,,,,
B0092SJ7NW,13,Motorola Droid RAZR MAXX XT912 M Verizon Smartphone (Black/Grey) 4.3 Inches AMOLED Screen,,,,,,,,,,,,,,,
B0098IJ862,13,ZTE Merit Z990G Prepaid Android Cell Phone - Straight Talk,,,,,,,,,,,,,,,
B00ASG3VY8,13,Hero H2000+ MTK6577 Dual Core Smart Phone Android 4.0 3G GPS 4.0 Inch White,,,,,,,,,,,,,,,
B00B472RVS,13,Samsung Galaxy S III (Unlocked) - Pebble Blue - SGH-i747 GS3 Galaxy S3,,,,,,,,,,,,,,,
B00B6SFDHK,13,Motorola Droid RAZR HD XT926 16GB LTE 4G Black - Verizon Wireless,,,,,,,,,,,,,,,
B00CY9EG3C,13,7-inch Phablet Smart Phone + Tablet PC Android 4.0 Bluetooth GPS WiFi Unlocked!,,,,,,,,,,,,,,,
B00DIHX0MW,13,Samsung Galaxy SIII Mini I8190 8Gb Black WiFi Android Touchscreen 3G Cell Phone,,,,,,,,,,,,,,,
B00DPM0J92,13,Motorola Droid RAZR HD XT926 16GB LTE 4G White - Verizon Wireless,,,,,,,,,,,,,,,
B00EF478N4,13,"Phablet 7"" Android 4.0 GSM Tablet Phone - Unlocked - AT&T",,,,,,,,,,,,,,,
B00ETANP40,13,ZTE Reef (Virgin Mobile),,,,,,,,,,,,,,,
B00F3J31C2,13,Apple iPhone 5s 16GB (Space Gray) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3AO6,13,Apple iPhone 5s 16GB (Gold) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3G8G,13,Apple iPhone 5s 16GB (Silver) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3LCM,13,Apple iPhone 5s 32GB (Space Gray) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3Q4U,13,Apple iPhone 5s 32GB (Gold) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3VSG,13,Apple iPhone 5s 32GB (Silver) - T-Mobile,,,,,,,,,,,,,,,
B00F3J3ZO6,13,Apple iPhone 5s 64GB (Space Gray) - T-Mobile,,,,,,,,,,,,,,,
B00F3J43QU,13,Apple iPhone 5s 64GB (Gold) -T-Mobile,,,,,,,,,,,,,,,
B00F3J46SA,13,Apple iPhone 5s 64GB (Silver) - T-Mobile,,,,,,,,,,,,,,,
B00FI61LWM,13,"Sony Xperia Z1 C6903 (Honami) 16GB Purple Factory Unlocked International Version No Warranty 20mp Camera 5"" 4G LTE 800 / 850 / 900 / 1700 / 1800 / 1900 / 2100 / 2600",,,,,,,,,,,,,,,
B00G197Q4M,13,"Samsung Galaxy Note 3 SM-N900T (32 GB, T-Mobile)",,,,,,,,,,,,,,,
B00GQSZOXI,13,"LG G FLEX LG-F340 Real Round Curved Display smart phone Factory unlocked 6"" screen",,,,,,,,,,,,,,,
B00HE0DAAG,13,Nokia Lumia 1520 Red Factory Unlocked RM-937 4G/LTE 800/900/1800/2100/2600,,,,,,,,,,,,,,,
B00HWC05AY,13,Samsung Galaxy S Duos II S7582 White DUAL SIM Factory Unlocked International Ver,,,,,,,,,,,,,,,
9043435856,12,HTC Dash / S620 / S621 (Excalibur) Black Windows WI-FI Smartphone GSM Unlocked T-mobile Cell Phone,,,,,,,,,,,,,,,
B0002NS8Z4,12,Audiovox PPC4100 - Smartphone - GSM - touch - Windows Mobile - AT&T,,,,,,,,,,,,,,,
B000BYBC2U,12,Nokia 6101 Unlocked Cell Phone with Camera--U.S. Version with Warranty (Black),,,,,,,,,,,,,,,
B000FSAE4Y,12,"Motorola RAZR V3i Unlocked Phone with Camera, MP3/Video Player, and MicroSD Slot--International Version with No Warranty (Maroon)",,,,,,,,,,,,,,,
B000I63IDM,12,NOKIA 6215i 6215 VERIZON CDMA CAMERA CELL PHONE,,,,,,,,,,,,,,,
B000ITMSLW,12,SAMSUNG t619 T-MOBILE GSM BLUETOOTH CELL PHONE,,,,,,,,,,,,,,,
B000JUX8M8,12,"Motorola PEBL U6 Unlocked Phone with Camera, and Bluetooth--International Version with No Warranty (Celery Green)",,,,,,,,,,,,,,,
B000W8RP3K,12,"Motorola RAZR V3 AT&T Phone with Camera, Bluetooth and Video Player - Silver",,,,,,,,,,,,,,,
B000WA1ESK,12,LG VX8550 Black Color Verizon Cell Phone,,,,,,,,,,,,,,,
B000WLZTTO,12,"Nokia N73 Unlocked Smartphone with 3.2 MP Camera, 3G, MP3/Video Player, MiniSD Slot--U.S. Version with Warranty (Black)",,,,,,,,,,,,,,,
B001LOGEHM,12,Samsung Glyde,,,,,,,,,,,,,,,
B0021L9FRU,12,Sony Ericsson W595 Walkman Unlocked Phone with 3.2 MP Camera--U.S. Version with Warranty (White),,,,,,,,,,,,,,,
B0026ZI8TC,12,Samsung SGH-A707 Red phone (Cingular / AT&T),,,,,,,,,,,,,,,
B00288C30W,12,net 10 LG300G Prepaid Cell Phone,,,,,,,,,,,,,,,
B002JAXTE8,12,Blackberry Curve 8310 Unlocked Cell Phone,,,,,,,,,,,,,,,
B002MUADYY,12,"HTC Magic A6161 Unlocked Phone with Quad-Band GSM, 3.2 MP Camera, MP3/Video Player and MicroSD Slot - US Warranty - White",,,,,,,,,,,,,,,
B002N60G1C,12,Jitterbug J Cell Phone (White),,,,,,,,,,,,,,,
B002YXJ462,12,"LG GD510EUBLK Unlocked GSM Quad-Band Cell Phone with 3 MP Camera, Touch Screen, MP3 Player, and Bluetooth - Unlocked Phone - International Version - Black",,,,,,,,,,,,,,,
B003DSIE0E,12,"Sony Ericsson Unlocked Vivaz U5 U5i (Blue) Unlocked, International Version with No Warranty",,,,,,,,,,,,,,,
B003L76N0U,12,"Samsung S5230 Star Unlocked Phone with 3.2 MP Camera, FM Radio and Speakerphone--International Version with Warranty (Black)",,,,,,,,,,,,,,,
B00481XZDQ,12,Samsung Highlight T749 Cell Phone (Unlocked),,,,,,,,,,,,,,,
B004F9L97U,12,HTC XV6900 TOUCH VERIZON Phone NO CONTRACT,,,,,,,,,,,,,,,
B004GJW0D6,12,"HTC 7 Mozart T8698 Unlocked Smartphone with Windows Phone 7, Touch Screen, HD Video and 8MP Camera - No Warranty - Black (T8698EUBK)",,,,,,,,,,,,,,,
B004H1RUKG,12,Verizon Wireless VN250 Prepaid - LG Cosmos No-,,,,,,,,,,,,,,,
B004ILSVG2,12,"BlackBerry 8320 Unlocked Phone with QWERTY Keyboard, Wifi, 2MP Camera and Stereo Bluetooth - US Warranty - Dark Blue",,,,,,,,,,,,,,,
B004LHVPC0,12,HTC Touch Pro Verizon XV6850 Window Smart Cell Phone,,,,,,,,,,,,,,,
B004P318CW,12,Straight Talk T401g Samsung Slide,,,,,,,,,,,,,,,
B004RQYM3E,12,Virgin Mobile PayLo Kyocera S2100 Camera Flip Phone,,,,,,,,,,,,,,,
B004VS146G,12,"Motorola Spice XT300 Unlocked GSM Phone with Android 2.1 OS, 3MP Camera, GPS, Wi-Fi, Bluetooth and FM Radio - Black",,,,,,,,,,,,,,,
B00519AA5U,12,Sony Ericsson MT15a Xperia Neo Unlocked Phone with Android 2.3 and 3.7-Inch Multi-Touch Display--U.S. Warranty (Blue Gradient),,,,,,,,,,,,,,,
B0055RYCRA,12,HTC ChaCha A810E Unlocked GSM QuadBand Cellular Phone,,,,,,,,,,,,,,,
B0058PN9HI,12,Samsung A257 Unlocked QuadBand Phone with QWERTY Keyboard and Camera - Unlocked Phone - No Warranty - Orange,,,,,,,,,,,,,,,
B005IBP49I,12,T-Mobile Nokia Nuron 5230 Touchscreen Prepaid Cell Phone,,,,,,,,,,,,,,,
B005KMN0NW,12,"LG CF360 Unlocked GSM Slider Phone with GPS, 1.3MP Camera, Bluetooth, Music Player and microSD Slot - Blue/Black",,,,,,,,,,,,,,,
B0076ATRJ2,12,"LG Prada 3.0 Unlocked Smartphone Android 2.3 Gingerbread, 8 MP Camera -- International Version with No Warranty",,,,,,,,,,,,,,,
B007P1G33K,12,"Sony LT22i Xperia P Unlocked Android Smartphone NXT Series with 4-Inch Reality Display, 1Ghz Dual Core, 8MP Camera, 16 GB Memory - No Warranty - Silver",,,,,,,,,,,,,,,
B0083HGDNU,12,"Lumia900 Factory Unlocked Smartphone with Windows Phone 7.5, 8 MP Camera, 4.3-inch Touch Screen, 16 GB Memory and Wi-Fi - No Warranty - Black",,,,,,,,,,,,,,,
B0087T0KOW,12,Huawei Activa 4G LTE Prepaid Android Phone (MetroPCS),,,,,,,,,,,,,,,
B0095JOLPM,12,Sprint Kyocera Milano Android Phone (No Contract),,,,,,,,,,,,,,,
B009IJE0SM,12,Samsung GT-S5360L Galaxy Y Unlocked Phone - US Warranty - Metallic Gray,,,,,,,,,,,,,,,
B009KSDZF0,12,Caterpillar CAT B10 IP67 Android Unlocked GSM Smartphone,,,,,,,,,,,,,,,
B00AVZ062G,12,"LG Neon II GW370 (Rumour Plus) Unlocked GSM Phone with Touchscreen, QWERTY Keyboard, 2MP Camera, GPS, Bluetooth, FM Radio and microSD Slot - Orange/Grey",,,,,,,,,,,,,,,
B00B06HDIA,12,"UNLOCKED Nokia Lumia 610 3G Phone, 3.7"" Touch Screen, 5MP Camera, LED Flash, Windows Phone, NEW, BULK PACKAGED, 2G GSM 850/900/1800/1900MHZ, 3G HSPA 850/900/1900/2100MHZ",,,,,,,,,,,,,,,
B00BP54MQW,12,Sony Xperia ZL LTE C6506 Unlocked Android Phone - US Warranty - (Red),,,,,,,,,,,,,,,
B00CXRTI74,12,"Nokia Lumia 810 8GB Unlocked GSM Phone with Windows 8 OS, 8MP Camera + Seconday 1.2MP Camera, Video, Dual-Core Processor, Dolby Sound Enhancement, Nokia ClearBlack Display, 4.3"" AMOLED Touchscreen, GPS, Wi-Fi, Bluetooth, MP3/MP4 Player, SNS Integration and microSD Slot up to 64GB - Black",,,,,,,,,,,,,,,
B00D0NU6RQ,12,Straight Talk Samsung Galaxy S III Prepaid Cell Phone,,,,,,,,,,,,,,,
B00DPPYIV4,12,Huawei G610S Snapdragon Quad Core 1.2GHz 5 Inch IPS 960*540 with Android OS 4.1 WCDMA/GSM 3G Smartphone,,,,,,,,,,,,,,,
B00EPCQN4G,12,Samsung Galaxy S4 Active I537 AT&T Unlocked GSM 4G LTE Android 4.2 Smartphone - Urban Gray,,,,,,,,,,,,,,,
B00FX76TSM,12,ZTE Boost Warp 4G (Boost Mobile),,,,,,,,,,,,,,,
B00G6ABBII,12,Cubot P9 Unlocked 5.0 Inch QHD Screen 3G Dual Core Cell phone Dual SIM Dual Standby Android 4.2 1.2GHz MTK6572W Smartphone (White),,,,,,,,,,,,,,,
B00G6ABDJK,12,Cubot P9 Unlocked 5.0 Inch QHD Screen 3G Dual Core Cell phone Dual SIM Dual Standby Android 4.2 1.2GHz MTK6572W Smartphone (Black),,,,,,,,,,,,,,,
B00GE1TFAK,12,Unlocked Cubot P9 5.0 Inch QHD Screen Smartphone 3G Android 4.2 MTK6572W Dual Core Cell phone Dual SIM Dual Standby Mobile Phone (Black),,,,,,,,,,,,,,,
